#time	y	u
0.586800	1.000206	0.011767
0.586900	1.000206	0.011767
0.587000	1.000206	0.011767
0.587100	1.000205	0.011767
0.587200	1.000205	0.011767
0.587300	1.000205	0.011767
0.587400	1.000205	0.011767
0.587500	1.000205	0.011767
0.587600	1.000204	0.011767
0.587700	1.000204	0.011767
0.587800	1.000204	0.011767
0.587900	1.000204	0.011767
0.588000	1.000204	0.011767
0.588100	1.000204	0.011767
0.588200	1.000204	0.011767
0.588300	1.000204	0.011767
0.588400	1.000204	0.011767
0.588500	1.000204	0.011767
0.588600	1.000204	0.011153
0.588700	1.000204	0.011153
0.588800	1.000204	0.011153
0.588900	1.000203	0.011153
0.589000	1.000203	0.011153
0.589100	1.000203	0.011153
0.589200	1.000202	0.011153
0.589300	1.000202	0.011153
0.589400	1.000201	0.011153
0.589500	1.000201	0.011153
0.589600	1.000201	0.011153
0.589700	1.000200	0.011153
0.589800	1.000200	0.011153
0.589900	1.000199	0.011153
0.590000	1.000199	0.011153
0.590100	1.000198	0.011153
0.590200	1.000198	0.011153
0.590300	1.000197	0.011153
0.590400	1.000197	0.011153
0.590500	1.000196	0.011153
0.590600	1.000196	0.011153
0.590700	1.000195	0.011153
0.590800	1.000195	0.011153
0.590900	1.000195	0.011153
0.591000	1.000194	0.011153
0.591100	1.000194	0.011153
0.591200	1.000194	0.011153
0.591300	1.000193	0.011153
0.591400	1.000193	0.011153
0.591500	1.000193	0.011153
0.591600	1.000192	0.011153
0.591700	1.000192	0.011153
0.591800	1.000192	0.011153
0.591900	1.000192	0.011153
0.592000	1.000192	0.011153
0.592100	1.000192	0.011153
0.592200	1.000191	0.011153
0.592300	1.000191	0.011153
0.592400	1.000191	0.011153
0.592500	1.000191	0.011153
0.592600	1.000191	0.011153
0.592700	1.000191	0.011153
0.592800	1.000191	0.011153
0.592900	1.000191	0.010586
0.593000	1.000191	0.010586
0.593100	1.000191	0.010586
0.593200	1.000191	0.010586
0.593300	1.000190	0.010586
0.593400	1.000190	0.010586
0.593500	1.000190	0.010586
0.593600	1.000189	0.010586
0.593700	1.000189	0.010586
0.593800	1.000188	0.010586
0.593900	1.000188	0.010586
0.594000	1.000188	0.010586
0.594100	1.000187	0.010586
0.594200	1.000187	0.010586
0.594300	1.000186	0.010586
0.594400	1.000186	0.010586
0.594500	1.000185	0.010586
0.594600	1.000185	0.010586
0.594700	1.000184	0.010586
0.594800	1.000184	0.010586
0.594900	1.000184	0.010586
0.595000	1.000183	0.010586
0.595100	1.000183	0.010586
0.595200	1.000183	0.010586
0.595300	1.000182	0.010586
0.595400	1.000182	0.010586
0.595500	1.000182	0.010586
0.595600	1.000181	0.010586
0.595700	1.000181	0.010586
0.595800	1.000181	0.010586
0.595900	1.000181	0.010586
0.596000	1.000180	0.010586
0.596100	1.000180	0.010586
0.596200	1.000180	0.010586
0.596300	1.000180	0.010586
0.596400	1.000180	0.010586
0.596500	1.000180	0.010586
0.596600	1.000180	0.010586
0.596700	1.000180	0.010586
0.596800	1.000179	0.010586
0.596900	1.000179	0.010586
0.597000	1.000179	0.010586
0.597100	1.000179	0.010089
0.597200	1.000179	0.010089
0.597300	1.000179	0.010089
0.597400	1.000179	0.010089
0.597500	1.000179	0.010089
0.597600	1.000178	0.010089
0.597700	1.000178	0.010089
0.597800	1.000178	0.010089
0.597900	1.000177	0.010089
0.598000	1.000177	0.010089
0.598100	1.000177	0.010089
0.598200	1.000176	0.010089
0.598300	1.000176	0.010089
0.598400	1.000175	0.010089
0.598500	1.000175	0.010089
0.598600	1.000175	0.010089
0.598700	1.000174	0.010089
0.598800	1.000174	0.010089
0.598900	1.000174	0.010089
0.599000	1.000173	0.010089
0.599100	1.000173	0.010089
0.599200	1.000173	0.010089
0.599300	1.000172	0.010089
0.599400	1.000172	0.010089
0.599500	1.000172	0.010089
0.599600	1.000172	0.010089
0.599700	1.000171	0.010089
0.599800	1.000171	0.010089
0.599900	1.000171	0.010089
0.600000	1.000171	0.010089
0.600100	1.000171	0.010089
0.600200	1.000170	0.010089
0.600300	1.000170	0.010089
0.600400	1.000170	0.010089
0.600500	1.000170	0.010089
0.600600	1.000170	0.010089
0.600700	1.000170	0.010089
0.600800	1.000170	0.010089
0.600900	1.000170	0.010089
0.601000	1.000170	0.010089
0.601100	1.000170	0.009616
0.601200	1.000170	0.009616
0.601300	1.000170	0.009616
0.601400	1.000169	0.009616
0.601500	1.000169	0.009616
0.601600	1.000169	0.009616
0.601700	1.000169	0.009616
0.601800	1.000168	0.009616
0.601900	1.000168	0.009616
0.602000	1.000168	0.009616
0.602100	1.000167	0.009616
0.602200	1.000167	0.009616
0.602300	1.000167	0.009616
0.602400	1.000166	0.009616
0.602500	1.000166	0.009616
0.602600	1.000165	0.009616
0.602700	1.000165	0.009616
0.602800	1.000165	0.009616
0.602900	1.000164	0.009616
0.603000	1.000164	0.009616
0.603100	1.000164	0.009616
0.603200	1.000163	0.009616
0.603300	1.000163	0.009616
0.603400	1.000163	0.009616
0.603500	1.000163	0.009616
0.603600	1.000162	0.009616
0.603700	1.000162	0.009616
0.603800	1.000162	0.009616
0.603900	1.000162	0.009616
0.604000	1.000162	0.009616
0.604100	1.000162	0.009616
0.604200	1.000161	0.009616
0.604300	1.000161	0.009616
0.604400	1.000161	0.009616
0.604500	1.000161	0.009616
0.604600	1.000161	0.009616
0.604700	1.000161	0.009616
0.604800	1.000161	0.009616
0.604900	1.000161	0.009616
0.605000	1.000161	0.009616
0.605100	1.000161	0.009616
0.605200	1.000161	0.009616
0.605300	1.000161	0.009616
0.605400	1.000161	0.009616
0.605500	1.000161	0.009616
0.605600	1.000161	0.009166
0.605700	1.000161	0.009166
0.605800	1.000161	0.009166
0.605900	1.000161	0.009166
0.606000	1.000161	0.009166
0.606100	1.000161	0.009166
0.606200	1.000161	0.009166
0.606300	1.000160	0.009166
0.606400	1.000160	0.009166
0.606500	1.000160	0.009166
0.606600	1.000160	0.009166
0.606700	1.000159	0.009166
0.606800	1.000159	0.009166
0.606900	1.000159	0.009166
0.607000	1.000158	0.009166
0.607100	1.000158	0.009166
0.607200	1.000158	0.009166
0.607300	1.000158	0.009166
0.607400	1.000157	0.009166
0.607500	1.000157	0.009166
0.607600	1.000157	0.009166
0.607700	1.000157	0.009166
0.607800	1.000157	0.009166
0.607900	1.000156	0.009166
0.608000	1.000156	0.009166
0.608100	1.000156	0.009166
0.608200	1.000156	0.009166
0.608300	1.000156	0.009166
0.608400	1.000156	0.009166
0.608500	1.000155	0.009166
0.608600	1.000155	0.009166
0.608700	1.000155	0.009166
0.608800	1.000155	0.009166
0.608900	1.000155	0.009166
0.609000	1.000155	0.009166
0.609100	1.000155	0.009166
0.609200	1.000155	0.009166
0.609300	1.000155	0.009166
0.609400	1.000155	0.009166
0.609500	1.000155	0.009166
0.609600	1.000155	0.008747
0.609700	1.000155	0.008747
0.609800	1.000155	0.008747
0.609900	1.000155	0.008747
0.610000	1.000155	0.008747
0.610100	1.000155	0.008747
0.610200	1.000154	0.008747
0.610300	1.000154	0.008747
0.610400	1.000154	0.008747
0.610500	1.000154	0.008747
0.610600	1.000153	0.008747
0.610700	1.000153	0.008747
0.610800	1.000153	0.008747
0.610900	1.000153	0.008747
0.611000	1.000152	0.008747
0.611100	1.000152	0.008747
0.611200	1.000152	0.008747
0.611300	1.000151	0.008747
0.611400	1.000151	0.008747
0.611500	1.000151	0.008747
0.611600	1.000151	0.008747
0.611700	1.000150	0.008747
0.611800	1.000150	0.008747
0.611900	1.000150	0.008747
0.612000	1.000150	0.008747
0.612100	1.000150	0.008747
0.612200	1.000150	0.008747
0.612300	1.000149	0.008747
0.612400	1.000149	0.008747
0.612500	1.000149	0.008747
0.612600	1.000149	0.008747
0.612700	1.000149	0.008747
0.612800	1.000149	0.008747
0.612900	1.000149	0.008747
0.613000	1.000149	0.008747
0.613100	1.000149	0.008747
0.613200	1.000149	0.008747
0.613300	1.000149	0.008747
0.613400	1.000149	0.008747
0.613500	1.000149	0.008747
0.613600	1.000149	0.008747
0.613700	1.000149	0.008747
0.613800	1.000149	0.008747
0.613900	1.000149	0.008747
0.614000	1.000149	0.008747
0.614100	1.000149	0.008307
0.614200	1.000149	0.008307
0.614300	1.000149	0.008307
0.614400	1.000149	0.008307
0.614500	1.000149	0.008307
0.614600	1.000149	0.008307
0.614700	1.000149	0.008307
0.614800	1.000149	0.008307
0.614900	1.000148	0.008307
0.615000	1.000148	0.008307
0.615100	1.000148	0.008307
0.615200	1.000148	0.008307
0.615300	1.000147	0.008307
0.615400	1.000147	0.008307
0.615500	1.000147	0.008307
0.615600	1.000147	0.008307
0.615700	1.000146	0.008307
0.615800	1.000146	0.008307
0.615900	1.000146	0.008307
0.616000	1.000146	0.008307
0.616100	1.000145	0.008307
0.616200	1.000145	0.008307
0.616300	1.000145	0.008307
0.616400	1.000145	0.008307
0.616500	1.000144	0.008307
0.616600	1.000144	0.008307
0.616700	1.000144	0.008307
0.616800	1.000144	0.008307
0.616900	1.000144	0.008307
0.617000	1.000144	0.008307
0.617100	1.000144	0.008307
0.617200	1.000144	0.008307
0.617300	1.000143	0.008307
0.617400	1.000143	0.008307
0.617500	1.000143	0.008307
0.617600	1.000143	0.008307
0.617700	1.000143	0.008307
0.617800	1.000143	0.008307
0.617900	1.000143	0.008307
0.618000	1.000143	0.008307
0.618100	1.000143	0.007901
0.618200	1.000143	0.007901
0.618300	1.000143	0.007901
0.618400	1.000143	0.007901
0.618500	1.000143	0.007901
0.618600	1.000143	0.007901
0.618700	1.000142	0.007901
0.618800	1.000142	0.007901
0.618900	1.000142	0.007901
0.619000	1.000142	0.007901
0.619100	1.000141	0.007901
0.619200	1.000141	0.007901
0.619300	1.000141	0.007901
0.619400	1.000140	0.007901
0.619500	1.000140	0.007901
0.619600	1.000140	0.007901
0.619700	1.000139	0.007901
0.619800	1.000139	0.007901
0.619900	1.000139	0.007901
0.620000	1.000139	0.007901
0.620100	1.000138	0.007901
0.620200	1.000138	0.007901
0.620300	1.000138	0.007901
0.620400	1.000138	0.007901
0.620500	1.000137	0.007901
0.620600	1.000137	0.007901
0.620700	1.000137	0.007901
0.620800	1.000137	0.007901
0.620900	1.000137	0.007901
0.621000	1.000136	0.007901
0.621100	1.000136	0.007901
0.621200	1.000136	0.007901
0.621300	1.000136	0.007901
0.621400	1.000136	0.007901
0.621500	1.000136	0.007901
0.621600	1.000136	0.007901
0.621700	1.000136	0.007901
0.621800	1.000136	0.007901
0.621900	1.000136	0.007901
0.622000	1.000136	0.007901
0.622100	1.000136	0.007901
0.622200	1.000136	0.007901
0.622300	1.000136	0.007901
0.622400	1.000136	0.007490
0.622500	1.000136	0.007490
0.622600	1.000136	0.007490
0.622700	1.000136	0.007490
0.622800	1.000135	0.007490
0.622900	1.000135	0.007490
0.623000	1.000135	0.007490
0.623100	1.000135	0.007490
0.623200	1.000134	0.007490
0.623300	1.000134	0.007490
0.623400	1.000134	0.007490
0.623500	1.000134	0.007490
0.623600	1.000133	0.007490
0.623700	1.000133	0.007490
0.623800	1.000133	0.007490
0.623900	1.000132	0.007490
0.624000	1.000132	0.007490
0.624100	1.000132	0.007490
0.624200	1.000131	0.007490
0.624300	1.000131	0.007490
0.624400	1.000131	0.007490
0.624500	1.000131	0.007490
0.624600	1.000130	0.007490
0.624700	1.000130	0.007490
0.624800	1.000130	0.007490
0.624900	1.000130	0.007490
0.625000	1.000129	0.007490
0.625100	1.000129	0.007490
0.625200	1.000129	0.007490
0.625300	1.000129	0.007490
0.625400	1.000129	0.007490
0.625500	1.000129	0.007490
0.625600	1.000128	0.007490
0.625700	1.000128	0.007490
0.625800	1.000128	0.007490
0.625900	1.000128	0.007490
0.626000	1.000128	0.007490
0.626100	1.000128	0.007490
0.626200	1.000128	0.007490
0.626300	1.000128	0.007490
0.626400	1.000128	0.007490
0.626500	1.000128	0.007490
0.626600	1.000128	0.007490
0.626700	1.000128	0.007490
0.626800	1.000128	0.007490
0.626900	1.000128	0.007122
0.627000	1.000128	0.007122
0.627100	1.000128	0.007122
0.627200	1.000128	0.007122
0.627300	1.000128	0.007122
0.627400	1.000128	0.007122
0.627500	1.000127	0.007122
0.627600	1.000127	0.007122
0.627700	1.000127	0.007122
0.627800	1.000127	0.007122
0.627900	1.000126	0.007122
0.628000	1.000126	0.007122
0.628100	1.000126	0.007122
0.628200	1.000126	0.007122
0.628300	1.000125	0.007122
0.628400	1.000125	0.007122
0.628500	1.000125	0.007122
0.628600	1.000125	0.007122
0.628700	1.000124	0.007122
0.628800	1.000124	0.007122
0.628900	1.000124	0.007122
0.629000	1.000124	0.007122
0.629100	1.000124	0.007122
0.629200	1.000123	0.007122
0.629300	1.000123	0.007122
0.629400	1.000123	0.007122
0.629500	1.000123	0.007122
0.629600	1.000123	0.007122
0.629700	1.000123	0.007122
0.629800	1.000122	0.007122
0.629900	1.000122	0.007122
0.630000	1.000122	0.007122
0.630100	1.000122	0.007122
0.630200	1.000122	0.007122
0.630300	1.000122	0.007122
0.630400	1.000122	0.007122
0.630500	1.000122	0.007122
0.630600	1.000122	0.007122
0.630700	1.000122	0.007122
0.630800	1.000122	0.007122
0.630900	1.000122	0.006789
0.631000	1.000122	0.006789
0.631100	1.000122	0.006789
0.631200	1.000122	0.006789
0.631300	1.000121	0.006789
0.631400	1.000121	0.006789
0.631500	1.000121	0.006789
0.631600	1.000121	0.006789
0.631700	1.000121	0.006789
0.631800	1.000120	0.006789
0.631900	1.000120	0.006789
0.632000	1.000120	0.006789
0.632100	1.000120	0.006789
0.632200	1.000119	0.006789
0.632300	1.000119	0.006789
0.632400	1.000119	0.006789
0.632500	1.000119	0.006789
0.632600	1.000118	0.006789
0.632700	1.000118	0.006789
0.632800	1.000118	0.006789
0.632900	1.000118	0.006789
0.633000	1.000117	0.006789
0.633100	1.000117	0.006789
0.633200	1.000117	0.006789
0.633300	1.000117	0.006789
0.633400	1.000117	0.006789
0.633500	1.000117	0.006789
0.633600	1.000116	0.006789
0.633700	1.000116	0.006789
0.633800	1.000116	0.006789
0.633900	1.000116	0.006789
0.634000	1.000116	0.006789
0.634100	1.000116	0.006789
0.634200	1.000116	0.006789
0.634300	1.000116	0.006789
0.634400	1.000116	0.006789
0.634500	1.000116	0.006443
0.634600	1.000116	0.006443
0.634700	1.000115	0.006443
0.634800	1.000115	0.006443
0.634900	1.000115	0.006443
0.635000	1.000115	0.006443
0.635100	1.000114	0.006443
0.635200	1.000114	0.006443
0.635300	1.000114	0.006443
0.635400	1.000114	0.006443
0.635500	1.000113	0.006443
0.635600	1.000113	0.006443
0.635700	1.000113	0.006443
0.635800	1.000112	0.006443
0.635900	1.000112	0.006443
0.636000	1.000112	0.006443
0.636100	1.000111	0.006443
0.636200	1.000111	0.006443
0.636300	1.000111	0.006443
0.636400	1.000110	0.006443
0.636500	1.000110	0.006443
0.636600	1.000110	0.006443
0.636700	1.000110	0.006443
0.636800	1.000109	0.006443
0.636900	1.000109	0.006443
0.637000	1.000109	0.006443
0.637100	1.000109	0.006443
0.637200	1.000109	0.006443
0.637300	1.000108	0.006443
0.637400	1.000108	0.006443
0.637500	1.000108	0.006443
0.637600	1.000108	0.006443
0.637700	1.000108	0.006443
0.637800	1.000108	0.006443
0.637900	1.000107	0.006443
0.638000	1.000107	0.006443
0.638100	1.000107	0.006443
0.638200	1.000107	0.006443
0.638300	1.000107	0.006443
0.638400	1.000107	0.006443
0.638500	1.000107	0.006443
0.638600	1.000107	0.006443
0.638700	1.000107	0.006443
0.638800	1.000107	0.006443
0.638900	1.000107	0.006443
0.639000	1.000107	0.006443
0.639100	1.000107	0.006139
0.639200	1.000107	0.006139
0.639300	1.000107	0.006139
0.639400	1.000107	0.006139
0.639500	1.000107	0.006139
0.639600	1.000106	0.006139
0.639700	1.000106	0.006139
0.639800	1.000106	0.006139
0.639900	1.000106	0.006139
0.640000	1.000106	0.006139
0.640100	1.000105	0.006139
0.640200	1.000105	0.006139
0.640300	1.000105	0.006139
0.640400	1.000105	0.006139
0.640500	1.000105	0.006139
0.640600	1.000104	0.006139
0.640700	1.000104	0.006139
0.640800	1.000104	0.006139
0.640900	1.000104	0.006139
0.641000	1.000104	0.006139
0.641100	1.000103	0.006139
0.641200	1.000103	0.006139
0.641300	1.000103	0.006139
0.641400	1.000103	0.006139
0.641500	1.000103	0.006139
0.641600	1.000103	0.006139
0.641700	1.000102	0.006139
0.641800	1.000102	0.006139
0.641900	1.000102	0.006139
0.642000	1.000102	0.006139
0.642100	1.000102	0.006139
0.642200	1.000102	0.006139
0.642300	1.000102	0.006139
0.642400	1.000102	0.006139
0.642500	1.000102	0.006139
0.642600	1.000102	0.006139
0.642700	1.000102	0.006139
0.642800	1.000102	0.006139
0.642900	1.000102	0.006139
0.643000	1.000102	0.006139
0.643100	1.000102	0.006139
0.643200	1.000102	0.006139
0.643300	1.000102	0.006139
0.643400	1.000102	0.005883
0.643500	1.000102	0.005883
0.643600	1.000102	0.005883
0.643700	1.000102	0.005883
0.643800	1.000102	0.005883
0.643900	1.000102	0.005883
0.644000	1.000101	0.005883
0.644100	1.000101	0.005883
0.644200	1.000101	0.005883
0.644300	1.000101	0.005883
0.644400	1.000101	0.005883
0.644500	1.000101	0.005883
0.644600	1.000101	0.005883
0.644700	1.000100	0.005883
0.644800	1.000100	0.005883
0.644900	1.000100	0.005883
0.645000	1.000100	0.005883
0.645100	1.000100	0.005883
0.645200	1.000100	0.005883
0.645300	1.000100	0.005883
0.645400	1.000100	0.005883
0.645500	1.000099	0.005883
0.645600	1.000099	0.005883
0.645700	1.000099	0.005883
0.645800	1.000099	0.005883
0.645900	1.000099	0.005883
0.646000	1.000099	0.005883
0.646100	1.000099	0.005883
0.646200	1.000099	0.005883
0.646300	1.000099	0.005883
0.646400	1.000099	0.005883
0.646500	1.000099	0.005883
0.646600	1.000099	0.005883
0.646700	1.000099	0.005883
0.646800	1.000099	0.005883
0.646900	1.000099	0.005883
0.647000	1.000099	0.005883
0.647100	1.000099	0.005883
0.647200	1.000099	0.005883
0.647300	1.000099	0.005883
0.647400	1.000099	0.005883
0.647500	1.000099	0.005883
0.647600	1.000099	0.005883
0.647700	1.000099	0.005883
0.647800	1.000099	0.005883
0.647900	1.000100	0.005616
0.648000	1.000100	0.005616
0.648100	1.000100	0.005616
0.648200	1.000100	0.005616
0.648300	1.000100	0.005616
0.648400	1.000100	0.005616
0.648500	1.000099	0.005616
0.648600	1.000099	0.005616
0.648700	1.000099	0.005616
0.648800	1.000099	0.005616
0.648900	1.000099	0.005616
0.649000	1.000099	0.005616
0.649100	1.000099	0.005616
0.649200	1.000099	0.005616
0.649300	1.000099	0.005616
0.649400	1.000099	0.005616
0.649500	1.000098	0.005616
0.649600	1.000098	0.005616
0.649700	1.000098	0.005616
0.649800	1.000098	0.005616
0.649900	1.000098	0.005616
0.650000	1.000098	0.005616
0.650100	1.000098	0.005616
0.650200	1.000098	0.005616
0.650300	1.000098	0.005616
0.650400	1.000098	0.005616
0.650500	1.000098	0.005616
0.650600	1.000098	0.005616
0.650700	1.000097	0.005616
0.650800	1.000097	0.005616
0.650900	1.000097	0.005616
0.651000	1.000097	0.005616
0.651100	1.000097	0.005616
0.651200	1.000097	0.005616
0.651300	1.000097	0.005616
0.651400	1.000097	0.005616
0.651500	1.000098	0.005616
0.651600	1.000098	0.005616
0.651700	1.000098	0.005616
0.651800	1.000098	0.005616
0.651900	1.000098	0.005616
0.652000	1.000098	0.005616
0.652100	1.000098	0.005330
0.652200	1.000098	0.005330
0.652300	1.000098	0.005330
0.652400	1.000098	0.005330
0.652500	1.000098	0.005330
0.652600	1.000098	0.005330
0.652700	1.000098	0.005330
0.652800	1.000097	0.005330
0.652900	1.000097	0.005330
0.653000	1.000097	0.005330
0.653100	1.000097	0.005330
0.653200	1.000097	0.005330
0.653300	1.000097	0.005330
0.653400	1.000097	0.005330
0.653500	1.000096	0.005330
0.653600	1.000096	0.005330
0.653700	1.000096	0.005330
0.653800	1.000096	0.005330
0.653900	1.000096	0.005330
0.654000	1.000096	0.005330
0.654100	1.000095	0.005330
0.654200	1.000095	0.005330
0.654300	1.000095	0.005330
0.654400	1.000095	0.005330
0.654500	1.000095	0.005330
0.654600	1.000095	0.005330
0.654700	1.000095	0.005330
0.654800	1.000095	0.005330
0.654900	1.000094	0.005330
0.655000	1.000094	0.005330
0.655100	1.000094	0.005330
0.655200	1.000094	0.005330
0.655300	1.000094	0.005330
0.655400	1.000094	0.005330
0.655500	1.000094	0.005330
0.655600	1.000094	0.005330
0.655700	1.000094	0.005330
0.655800	1.000094	0.005330
0.655900	1.000094	0.005330
0.656000	1.000094	0.005330
0.656100	1.000094	0.005330
0.656200	1.000094	0.005330
0.656300	1.000094	0.005330
0.656400	1.000094	0.005026
0.656500	1.000094	0.005026
0.656600	1.000094	0.005026
0.656700	1.000094	0.005026
0.656800	1.000094	0.005026
0.656900	1.000094	0.005026
0.657000	1.000094	0.005026
0.657100	1.000093	0.005026
0.657200	1.000093	0.005026
0.657300	1.000093	0.005026
0.657400	1.000093	0.005026
0.657500	1.000093	0.005026
0.657600	1.000092	0.005026
0.657700	1.000092	0.005026
0.657800	1.000092	0.005026
0.657900	1.000092	0.005026
0.658000	1.000091	0.005026
0.658100	1.000091	0.005026
0.658200	1.000091	0.005026
0.658300	1.000091	0.005026
0.658400	1.000091	0.005026
0.658500	1.000090	0.005026
0.658600	1.000090	0.005026
0.658700	1.000090	0.005026
0.658800	1.000090	0.005026
0.658900	1.000090	0.005026
0.659000	1.000090	0.005026
0.659100	1.000089	0.005026
0.659200	1.000089	0.005026
0.659300	1.000089	0.005026
0.659400	1.000089	0.005026
0.659500	1.000089	0.005026
0.659600	1.000089	0.005026
0.659700	1.000089	0.005026
0.659800	1.000089	0.005026
0.659900	1.000088	0.005026
0.660000	1.000088	0.005026
0.660100	1.000088	0.004752
0.660200	1.000088	0.004752
0.660300	1.000088	0.004752
0.660400	1.000088	0.004752
0.660500	1.000088	0.004752
0.660600	1.000087	0.004752
0.660700	1.000087	0.004752
0.660800	1.000087	0.004752
0.660900	1.000087	0.004752
0.661000	1.000086	0.004752
0.661100	1.000086	0.004752
0.661200	1.000086	0.004752
0.661300	1.000085	0.004752
0.661400	1.000085	0.004752
0.661500	1.000085	0.004752
0.661600	1.000085	0.004752
0.661700	1.000084	0.004752
0.661800	1.000084	0.004752
0.661900	1.000084	0.004752
0.662000	1.000084	0.004752
0.662100	1.000083	0.004752
0.662200	1.000083	0.004752
0.662300	1.000083	0.004752
0.662400	1.000083	0.004752
0.662500	1.000082	0.004752
0.662600	1.000082	0.004752
0.662700	1.000082	0.004752
0.662800	1.000082	0.004752
0.662900	1.000082	0.004752
0.663000	1.000081	0.004752
0.663100	1.000081	0.004752
0.663200	1.000081	0.004752
0.663300	1.000081	0.004752
0.663400	1.000081	0.004752
0.663500	1.000081	0.004752
0.663600	1.000080	0.004752
0.663700	1.000080	0.004752
0.663800	1.000080	0.004752
0.663900	1.000080	0.004752
0.664000	1.000080	0.004752
0.664100	1.000080	0.004752
0.664200	1.000080	0.004752
0.664300	1.000080	0.004752
0.664400	1.000080	0.004752
0.664500	1.000080	0.004752
0.664600	1.000080	0.004514
0.664700	1.000080	0.004514
0.664800	1.000080	0.004514
0.664900	1.000080	0.004514
0.665000	1.000079	0.004514
0.665100	1.000079	0.004514
0.665200	1.000079	0.004514
0.665300	1.000079	0.004514
0.665400	1.000079	0.004514
0.665500	1.000078	0.004514
0.665600	1.000078	0.004514
0.665700	1.000078	0.004514
0.665800	1.000078	0.004514
0.665900	1.000078	0.004514
0.666000	1.000077	0.004514
0.666100	1.000077	0.004514
0.666200	1.000077	0.004514
0.666300	1.000077	0.004514
0.666400	1.000077	0.004514
0.666500	1.000076	0.004514
0.666600	1.000076	0.004514
0.666700	1.000076	0.004514
0.666800	1.000076	0.004514
0.666900	1.000076	0.004514
0.667000	1.000075	0.004514
0.667100	1.000075	0.004514
0.667200	1.000075	0.004514
0.667300	1.000075	0.004514
0.667400	1.000075	0.004514
0.667500	1.000075	0.004514
0.667600	1.000075	0.004514
0.667700	1.000075	0.004514
0.667800	1.000075	0.004514
0.667900	1.000074	0.004514
0.668000	1.000074	0.004514
0.668100	1.000074	0.004514
0.668200	1.000074	0.004514
0.668300	1.000074	0.004514
0.668400	1.000074	0.004514
0.668500	1.000074	0.004514
0.668600	1.000074	0.004514
0.668700	1.000074	0.004514
0.668800	1.000074	0.004514
0.668900	1.000074	0.004346
0.669000	1.000074	0.004346
0.669100	1.000074	0.004346
0.669200	1.000074	0.004346
0.669300	1.000074	0.004346
0.669400	1.000074	0.004346
0.669500	1.000074	0.004346
0.669600	1.000074	0.004346
0.669700	1.000073	0.004346
0.669800	1.000073	0.004346
0.669900	1.000073	0.004346
0.670000	1.000073	0.004346
0.670100	1.000073	0.004346
0.670200	1.000073	0.004346
0.670300	1.000073	0.004346
0.670400	1.000073	0.004346
0.670500	1.000073	0.004346
0.670600	1.000072	0.004346
0.670700	1.000072	0.004346
0.670800	1.000072	0.004346
0.670900	1.000072	0.004346
0.671000	1.000072	0.004346
0.671100	1.000072	0.004346
0.671200	1.000072	0.004346
0.671300	1.000072	0.004346
0.671400	1.000072	0.004346
0.671500	1.000072	0.004346
0.671600	1.000072	0.004346
0.671700	1.000072	0.004346
0.671800	1.000072	0.004346
0.671900	1.000072	0.004346
0.672000	1.000072	0.004346
0.672100	1.000072	0.004346
0.672200	1.000072	0.004346
0.672300	1.000072	0.004346
0.672400	1.000072	0.004346
0.672500	1.000072	0.004346
0.672600	1.000072	0.004346
0.672700	1.000072	0.004346
0.672800	1.000072	0.004346
0.672900	1.000072	0.004346
0.673000	1.000072	0.004346
0.673100	1.000072	0.004165
0.673200	1.000072	0.004165
0.673300	1.000072	0.004165
0.673400	1.000072	0.004165
0.673500	1.000072	0.004165
0.673600	1.000072	0.004165
0.673700	1.000072	0.004165
0.673800	1.000072	0.004165
0.673900	1.000072	0.004165
0.674000	1.000072	0.004165
0.674100	1.000072	0.004165
0.674200	1.000072	0.004165
0.674300	1.000072	0.004165
0.674400	1.000072	0.004165
0.674500	1.000071	0.004165
0.674600	1.000071	0.004165
0.674700	1.000071	0.004165
0.674800	1.000071	0.004165
0.674900	1.000071	0.004165
0.675000	1.000071	0.004165
0.675100	1.000071	0.004165
0.675200	1.000071	0.004165
0.675300	1.000071	0.004165
0.675400	1.000071	0.004165
0.675500	1.000071	0.004165
0.675600	1.000071	0.004165
0.675700	1.000071	0.004165
0.675800	1.000071	0.004165
0.675900	1.000071	0.004165
0.676000	1.000071	0.004165
0.676100	1.000071	0.004165
0.676200	1.000071	0.004165
0.676300	1.000071	0.004165
0.676400	1.000071	0.004165
0.676500	1.000071	0.004165
0.676600	1.000071	0.004165
0.676700	1.000071	0.004165
0.676800	1.000071	0.004165
0.676900	1.000071	0.004165
0.677000	1.000071	0.004165
0.677100	1.000071	0.004165
0.677200	1.000071	0.004165
0.677300	1.000071	0.004165
0.677400	1.000071	0.003965
0.677500	1.000071	0.003965
0.677600	1.000071	0.003965
0.677700	1.000071	0.003965
0.677800	1.000071	0.003965
0.677900	1.000071	0.003965
0.678000	1.000071	0.003965
0.678100	1.000071	0.003965
0.678200	1.000071	0.003965
0.678300	1.000071	0.003965
0.678400	1.000071	0.003965
0.678500	1.000071	0.003965
0.678600	1.000071	0.003965
0.678700	1.000071	0.003965
0.678800	1.000071	0.003965
0.678900	1.000071	0.003965
0.679000	1.000070	0.003965
0.679100	1.000070	0.003965
0.679200	1.000070	0.003965
0.679300	1.000070	0.003965
0.679400	1.000070	0.003965
0.679500	1.000070	0.003965
0.679600	1.000070	0.003965
0.679700	1.000070	0.003965
0.679800	1.000070	0.003965
0.679900	1.000070	0.003965
